ds,unique_id,y,label,type,predicted_nii
2026-07-01,SWR_MAG_FIELD,45.00259552827949,Normal Baseline,Baseline Forecast,18.3135
2026-07-01,SWR_RAD_GAMMA_CPM,0.22113532841955136,Normal Baseline,Baseline Forecast,18.3135
2026-07-01,SWR_THERMAL,-0.0474992802232449,Normal Baseline,Baseline Forecast,18.3135
2026-07-01,SWR_EM_1_6GHZ,-100.10805493412605,Normal Baseline,Baseline Forecast,18.3135
2026-07-01,SWR_EM_1_6GHZ_FREQ,-99.98492486596078,Normal Baseline,Baseline Forecast,18.3135
2026-07-01,SWR_GPS_ALT,1549.8974999756515,Normal Baseline,Baseline Forecast,18.3135
2026-07-01,SWR_GPS_TIMING_ERROR,1549.9527058418535,Normal Baseline,Baseline Forecast,18.3135
2026-07-01,SWR_EM_832MHZ,-99.96385971016008,Normal Baseline,Baseline Forecast,18.3135
2026-07-01,SWR_AVIATION_BOUNCE,0.11415004420205087,Normal Baseline,Baseline Forecast,18.3135
2026-07-02,SWR_RAD_GAMMA,0.13647246699576784,Normal Baseline,Baseline Forecast,18.299499999999995
2026-07-02,SWR_MAG_FIELD,44.93190259526038,Normal Baseline,Baseline Forecast,18.299499999999995
2026-07-02,SWR_RAD_GAMMA_CPM,0.112359916526201,Normal Baseline,Baseline Forecast,18.299499999999995
2026-07-02,SWR_THERMAL,0.06333614811203273,Normal Baseline,Baseline Forecast,18.299499999999995
2026-07-02,SWR_EM_1_6GHZ,-100.00194821222193,Normal Baseline,Baseline Forecast,18.299499999999995
2026-07-02,SWR_EM_1_6GHZ_FREQ,-100.11000418399591,Normal Baseline,Baseline Forecast,18.299499999999995
2026-07-02,SWR_GPS_ALT,1549.968506599298,Normal Baseline,Baseline Forecast,18.299499999999995
2026-07-02,SWR_GPS_TIMING_ERROR,1550.1073903561166,Normal Baseline,Baseline Forecast,18.299499999999995
2026-07-02,SWR_EM_832MHZ,-100.05143259939504,Normal Baseline,Baseline Forecast,18.299499999999995
2026-07-02,SWR_AVIATION_BOUNCE,0.07766072988929806,Normal Baseline,Baseline Forecast,18.299499999999995
2026-07-03,SWR_RAD_GAMMA,0.1565733944564691,Normal Baseline,Baseline Forecast,18.6735
2026-07-03,SWR_MAG_FIELD,45.021930667163524,Normal Baseline,Baseline Forecast,18.6735
2026-07-03,SWR_RAD_GAMMA_CPM,0.16900792878224585,Normal Baseline,Baseline Forecast,18.6735
2026-07-03,SWR_THERMAL,0.019434472832896052,Normal Baseline,Baseline Forecast,18.6735
2026-07-03,SWR_EM_1_6GHZ,-99.98366317256632,Normal Baseline,Baseline Forecast,18.6735
2026-07-03,SWR_EM_1_6GHZ_FREQ,-100.02238653283557,Normal Baseline,Baseline Forecast,18.6735
2026-07-03,SWR_GPS_ALT,1550.0218487179839,Normal Baseline,Baseline Forecast,18.6735
2026-07-03,SWR_GPS_TIMING_ERROR,1550.0515836505904,Normal Baseline,Baseline Forecast,18.6735
2026-07-03,SWR_EM_832MHZ,-100.06914553175167,Normal Baseline,Baseline Forecast,18.6735
2026-07-03,SWR_AVIATION_BOUNCE,-0.0029655172162080146,Normal Baseline,Baseline Forecast,18.6735
2026-07-04,SWR_RAD_GAMMA,0.1521831131529444,Normal Baseline,Baseline Forecast,18.475
2026-07-04,SWR_MAG_FIELD,45.053530622801745,Normal Baseline,Baseline Forecast,18.475
2026-07-04,SWR_RAD_GAMMA_CPM,0.14049121111256557,Normal Baseline,Baseline Forecast,18.475
2026-07-04,SWR_THERMAL,0.030884671870936922,Normal Baseline,Baseline Forecast,18.475
2026-07-04,SWR_EM_1_6GHZ,-99.96817485303747,Normal Baseline,Baseline Forecast,18.475
2026-07-04,SWR_EM_1_6GHZ_FREQ,-100.01465849135597,Normal Baseline,Baseline Forecast,18.475
2026-07-04,SWR_GPS_ALT,1550.0220441035685,Normal Baseline,Baseline Forecast,18.475
2026-07-04,SWR_GPS_TIMING_ERROR,1550.0427688615025,Normal Baseline,Baseline Forecast,18.475
2026-07-04,SWR_EM_832MHZ,-100.02385437557636,Normal Baseline,Baseline Forecast,18.475
2026-07-04,SWR_AVIATION_BOUNCE,0.019127279164253833,Normal Baseline,Baseline Forecast,18.475
2026-07-05,SWR_RAD_GAMMA,0.12831225695192855,Normal Baseline,Baseline Forecast,16.951999999999998
2026-07-05,SWR_MAG_FIELD,44.95515329707548,Normal Baseline,Baseline Forecast,16.951999999999998
2026-07-05,SWR_RAD_GAMMA_CPM,0.14325490983034214,Normal Baseline,Baseline Forecast,16.951999999999998
2026-07-05,SWR_THERMAL,0.06589796115128586,Normal Baseline,Baseline Forecast,16.951999999999998
2026-07-05,SWR_EM_1_6GHZ,-99.97175307309462,Normal Baseline,Baseline Forecast,16.951999999999998
2026-07-05,SWR_EM_1_6GHZ_FREQ,-100.04605444144934,Normal Baseline,Baseline Forecast,16.951999999999998
2026-07-05,SWR_GPS_ALT,1550.0368135000647,Normal Baseline,Baseline Forecast,16.951999999999998
2026-07-05,SWR_GPS_TIMING_ERROR,1549.9376564782667,Normal Baseline,Baseline Forecast,16.951999999999998
2026-07-05,SWR_EM_832MHZ,-100.02705338771601,Normal Baseline,Baseline Forecast,16.951999999999998
2026-07-05,SWR_AVIATION_BOUNCE,-0.010887189805468656,Normal Baseline,Baseline Forecast,16.951999999999998
2026-07-06,SWR_RAD_GAMMA,0.18310823927490877,Normal Baseline,Baseline Forecast,18.6775
2026-07-06,SWR_MAG_FIELD,45.02142109701659,Normal Baseline,Baseline Forecast,18.6775
2026-07-06,SWR_RAD_GAMMA_CPM,0.2109571892010395,Normal Baseline,Baseline Forecast,18.6775
2026-07-06,SWR_THERMAL,-0.07779685509414484,Normal Baseline,Baseline Forecast,18.6775
2026-07-06,SWR_EM_1_6GHZ,-99.99793500344856,Normal Baseline,Baseline Forecast,18.6775
2026-07-06,SWR_EM_1_6GHZ_FREQ,-99.96332123415895,Normal Baseline,Baseline Forecast,18.6775
2026-07-06,SWR_GPS_ALT,1550.0778265125412,Normal Baseline,Baseline Forecast,18.6775
2026-07-06,SWR_GPS_TIMING_ERROR,1550.0309022420447,Normal Baseline,Baseline Forecast,18.6775
2026-07-06,SWR_EM_832MHZ,-99.9781100226102,Normal Baseline,Baseline Forecast,18.6775
2026-07-06,SWR_AVIATION_BOUNCE,0.04322563935143706,Normal Baseline,Baseline Forecast,18.6775
2026-07-07,SWR_RAD_GAMMA,0.28110162908633113,Normal Baseline,Baseline Forecast,16.603
2026-07-07,SWR_MAG_FIELD,44.971300255361314,Normal Baseline,Baseline Forecast,16.603
2026-07-07,SWR_RAD_GAMMA_CPM,0.13516797602533248,Normal Baseline,Baseline Forecast,16.603
2026-07-07,SWR_THERMAL,-0.02017668054696685,Normal Baseline,Baseline Forecast,16.603
2026-07-07,SWR_EM_1_6GHZ,-100.03881815509948,Normal Baseline,Baseline Forecast,16.603
2026-07-07,SWR_EM_1_6GHZ_FREQ,-100.02575603450494,Normal Baseline,Baseline Forecast,16.603
2026-07-07,SWR_GPS_ALT,1549.996496744455,Normal Baseline,Baseline Forecast,16.603
2026-07-07,SWR_GPS_TIMING_ERROR,1550.0549441931769,Normal Baseline,Baseline Forecast,16.603
2026-07-07,SWR_EM_832MHZ,-100.01991150051036,Normal Baseline,Baseline Forecast,16.603
2026-07-07,SWR_AVIATION_BOUNCE,0.12444122991885875,Normal Baseline,Baseline Forecast,16.603
2026-07-08,SWR_RAD_GAMMA,0.1450804360409167,Normal Baseline,Baseline Forecast,18.6685
2026-07-08,SWR_MAG_FIELD,44.93322184931984,Normal Baseline,Baseline Forecast,18.6685
2026-07-08,SWR_RAD_GAMMA_CPM,0.18900899685334022,Normal Baseline,Baseline Forecast,18.6685
2026-07-08,SWR_THERMAL,0.018351283340084467,Normal Baseline,Baseline Forecast,18.6685
2026-07-08,SWR_EM_1_6GHZ,-100.02114512888275,Normal Baseline,Baseline Forecast,18.6685
2026-07-08,SWR_EM_1_6GHZ_FREQ,-99.95104275614706,Normal Baseline,Baseline Forecast,18.6685
2026-07-08,SWR_GPS_ALT,1550.0234496290188,Normal Baseline,Baseline Forecast,18.6685
2026-07-08,SWR_GPS_TIMING_ERROR,1550.00328941992,Normal Baseline,Baseline Forecast,18.6685
2026-07-08,SWR_EM_832MHZ,-99.96653108396724,Normal Baseline,Baseline Forecast,18.6685
2026-07-08,SWR_AVIATION_BOUNCE,-0.005647200964006849,Normal Baseline,Baseline Forecast,18.6685
2026-07-09,SWR_RAD_GAMMA,774955.8760254092,Predicted Anomaly Window (NII: 21.29),Decadal-Triggered Anomaly,21.28700000000001
2026-07-09,SWR_MAG_FIELD,69.94268336383038,Predicted Anomaly Window (NII: 21.29),Decadal-Triggered Anomaly,21.28700000000001
2026-07-09,SWR_RAD_GAMMA_CPM,762.3389170573902,Predicted Anomaly Window (NII: 21.29),Decadal-Triggered Anomaly,21.28700000000001
2026-07-09,SWR_THERMAL,-5.297601131254076,Predicted Anomaly Window (NII: 21.29),Decadal-Triggered Anomaly,21.28700000000001
2026-07-09,SWR_EM_1_6GHZ,-37.769532973652986,Predicted Anomaly Window (NII: 21.29),Decadal-Triggered Anomaly,21.28700000000001
2026-07-09,SWR_EM_1_6GHZ_FREQ,1587.8769179736553,Predicted Anomaly Window (NII: 21.29),Decadal-Triggered Anomaly,21.28700000000001
2026-07-09,SWR_GPS_ALT,-246.21758949560353,Predicted Anomaly Window (NII: 21.29),Decadal-Triggered Anomaly,21.28700000000001
2026-07-09,SWR_GPS_TIMING_ERROR,0.21192932435972245,Predicted Anomaly Window (NII: 21.29),Decadal-Triggered Anomaly,21.28700000000001
2026-07-09,SWR_EM_832MHZ,-16.339079711995645,Predicted Anomaly Window (NII: 21.29),Decadal-Triggered Anomaly,21.28700000000001
2026-07-09,SWR_AVIATION_BOUNCE,4209.056428870451,Predicted Anomaly Window (NII: 21.29),Decadal-Triggered Anomaly,21.28700000000001
2026-07-10,SWR_RAD_GAMMA,779418.3741038571,Predicted Anomaly Window (NII: 19.48),Decadal-Triggered Anomaly,19.479
2026-07-10,SWR_MAG_FIELD,63.28889371069127,Predicted Anomaly Window (NII: 19.48),Decadal-Triggered Anomaly,19.479
2026-07-10,SWR_RAD_GAMMA_CPM,688.8969766371105,Predicted Anomaly Window (NII: 19.48),Decadal-Triggered Anomaly,19.479
2026-07-10,SWR_THERMAL,-4.376384405865065,Predicted Anomaly Window (NII: 19.48),Decadal-Triggered Anomaly,19.479
2026-07-10,SWR_EM_1_6GHZ,-42.478454738218375,Predicted Anomaly Window (NII: 19.48),Decadal-Triggered Anomaly,19.479
2026-07-10,SWR_EM_1_6GHZ_FREQ,1664.3439093450077,Predicted Anomaly Window (NII: 19.48),Decadal-Triggered Anomaly,19.479
2026-07-10,SWR_GPS_ALT,-270.8452054769797,Predicted Anomaly Window (NII: 19.48),Decadal-Triggered Anomaly,19.479
2026-07-10,SWR_GPS_TIMING_ERROR,0.20671158811180232,Predicted Anomaly Window (NII: 19.48),Decadal-Triggered Anomaly,19.479
2026-07-10,SWR_EM_832MHZ,-19.811905475226922,Predicted Anomaly Window (NII: 19.48),Decadal-Triggered Anomaly,19.479
2026-07-10,SWR_AVIATION_BOUNCE,5418.025818790806,Predicted Anomaly Window (NII: 19.48),Decadal-Triggered Anomaly,19.479
2026-07-11,SWR_RAD_GAMMA,0.15770684487283698,Normal Baseline,Baseline Forecast,17.5115
2026-07-11,SWR_MAG_FIELD,44.96272132212204,Normal Baseline,Baseline Forecast,17.5115
2026-07-11,SWR_RAD_GAMMA_CPM,0.16373091228803155,Normal Baseline,Baseline Forecast,17.5115
2026-07-11,SWR_THERMAL,0.002408674415680212,Normal Baseline,Baseline Forecast,17.5115
2026-07-11,SWR_EM_1_6GHZ,-99.95900054468267,Normal Baseline,Baseline Forecast,17.5115
2026-07-11,SWR_EM_1_6GHZ_FREQ,-100.03013472145216,Normal Baseline,Baseline Forecast,17.5115
2026-07-11,SWR_GPS_ALT,1549.9743225963919,Normal Baseline,Baseline Forecast,17.5115
2026-07-11,SWR_GPS_TIMING_ERROR,1550.0429183753067,Normal Baseline,Baseline Forecast,17.5115
2026-07-11,SWR_EM_832MHZ,-100.0104363838108,Normal Baseline,Baseline Forecast,17.5115
2026-07-11,SWR_AVIATION_BOUNCE,-0.0130655650086392,Normal Baseline,Baseline Forecast,17.5115
2026-07-12,SWR_RAD_GAMMA,0.18005754326982554,Normal Baseline,Baseline Forecast,16.679000000000006
2026-07-12,SWR_MAG_FIELD,44.94981816117805,Normal Baseline,Baseline Forecast,16.679000000000006
2026-07-12,SWR_RAD_GAMMA_CPM,0.21330403984555094,Normal Baseline,Baseline Forecast,16.679000000000006
2026-07-12,SWR_THERMAL,0.03197692993710356,Normal Baseline,Baseline Forecast,16.679000000000006
2026-07-12,SWR_EM_1_6GHZ,-99.99103784052373,Normal Baseline,Baseline Forecast,16.679000000000006
2026-07-12,SWR_EM_1_6GHZ_FREQ,-100.01263791333677,Normal Baseline,Baseline Forecast,16.679000000000006
2026-07-12,SWR_GPS_ALT,1549.940797084717,Normal Baseline,Baseline Forecast,16.679000000000006
2026-07-12,SWR_GPS_TIMING_ERROR,1549.9258842132692,Normal Baseline,Baseline Forecast,16.679000000000006
2026-07-12,SWR_EM_832MHZ,-100.03361138625765,Normal Baseline,Baseline Forecast,16.679000000000006
2026-07-12,SWR_AVIATION_BOUNCE,-0.012690229906239456,Normal Baseline,Baseline Forecast,16.679000000000006
2026-07-13,SWR_RAD_GAMMA,0.043506351033926055,Normal Baseline,Baseline Forecast,17.370500000000007
2026-07-13,SWR_MAG_FIELD,45.0326956951506,Normal Baseline,Baseline Forecast,17.370500000000007
2026-07-13,SWR_RAD_GAMMA_CPM,0.08958420126351585,Normal Baseline,Baseline Forecast,17.370500000000007
2026-07-13,SWR_THERMAL,-0.051178209226236254,Normal Baseline,Baseline Forecast,17.370500000000007
2026-07-13,SWR_EM_1_6GHZ,-100.01945100040885,Normal Baseline,Baseline Forecast,17.370500000000007
2026-07-13,SWR_EM_1_6GHZ_FREQ,-99.92952321964705,Normal Baseline,Baseline Forecast,17.370500000000007
2026-07-13,SWR_GPS_ALT,1549.9506118438662,Normal Baseline,Baseline Forecast,17.370500000000007
2026-07-13,SWR_GPS_TIMING_ERROR,1549.9611825146674,Normal Baseline,Baseline Forecast,17.370500000000007
2026-07-13,SWR_EM_832MHZ,-100.03913717179536,Normal Baseline,Baseline Forecast,17.370500000000007
2026-07-13,SWR_AVIATION_BOUNCE,-0.0235234877002488,Normal Baseline,Baseline Forecast,17.370500000000007
2026-07-14,SWR_RAD_GAMMA,0.14037296286965809,Normal Baseline,Baseline Forecast,17.0525
2026-07-14,SWR_MAG_FIELD,44.9498690599456,Normal Baseline,Baseline Forecast,17.0525
2026-07-14,SWR_RAD_GAMMA_CPM,0.09322086138496266,Normal Baseline,Baseline Forecast,17.0525
2026-07-14,SWR_THERMAL,0.012900732078424852,Normal Baseline,Baseline Forecast,17.0525
2026-07-14,SWR_EM_1_6GHZ,-100.01912970331517,Normal Baseline,Baseline Forecast,17.0525
2026-07-14,SWR_EM_1_6GHZ_FREQ,-100.05812841799302,Normal Baseline,Baseline Forecast,17.0525
2026-07-14,SWR_GPS_ALT,1549.991005707207,Normal Baseline,Baseline Forecast,17.0525
2026-07-14,SWR_GPS_TIMING_ERROR,1549.991794530471,Normal Baseline,Baseline Forecast,17.0525
2026-07-14,SWR_EM_832MHZ,-99.95973401870587,Normal Baseline,Baseline Forecast,17.0525
2026-07-14,SWR_AVIATION_BOUNCE,0.0025663252111183302,Normal Baseline,Baseline Forecast,17.0525
2026-07-15,SWR_RAD_GAMMA,0.17264642149863726,Normal Baseline,Baseline Forecast,18.129500000000007
2026-07-15,SWR_MAG_FIELD,45.06195679327913,Normal Baseline,Baseline Forecast,18.129500000000007
2026-07-15,SWR_RAD_GAMMA_CPM,0.09075915119230638,Normal Baseline,Baseline Forecast,18.129500000000007
2026-07-15,SWR_THERMAL,-0.0018979742194010223,Normal Baseline,Baseline Forecast,18.129500000000007
2026-07-15,SWR_EM_1_6GHZ,-99.96116534458078,Normal Baseline,Baseline Forecast,18.129500000000007
2026-07-15,SWR_EM_1_6GHZ_FREQ,-100.00708676530999,Normal Baseline,Baseline Forecast,18.129500000000007
2026-07-15,SWR_GPS_ALT,1550.0074588820214,Normal Baseline,Baseline Forecast,18.129500000000007
2026-07-15,SWR_GPS_TIMING_ERROR,1550.0258079172554,Normal Baseline,Baseline Forecast,18.129500000000007
2026-07-15,SWR_EM_832MHZ,-100.01319088982392,Normal Baseline,Baseline Forecast,18.129500000000007
2026-07-15,SWR_AVIATION_BOUNCE,0.04553841397821178,Normal Baseline,Baseline Forecast,18.129500000000007
2026-07-16,SWR_RAD_GAMMA,708407.6758079254,Predicted Anomaly Window (NII: 19.67),Decadal-Triggered Anomaly,19.6715
2026-07-16,SWR_MAG_FIELD,65.8054050467477,Predicted Anomaly Window (NII: 19.67),Decadal-Triggered Anomaly,19.6715
2026-07-16,SWR_RAD_GAMMA_CPM,724.1868569889361,Predicted Anomaly Window (NII: 19.67),Decadal-Triggered Anomaly,19.6715
2026-07-16,SWR_THERMAL,-4.239014182638066,Predicted Anomaly Window (NII: 19.67),Decadal-Triggered Anomaly,19.6715
2026-07-16,SWR_EM_1_6GHZ,-39.473149038479995,Predicted Anomaly Window (NII: 19.67),Decadal-Triggered Anomaly,19.6715
2026-07-16,SWR_EM_1_6GHZ_FREQ,1491.6022690291818,Predicted Anomaly Window (NII: 19.67),Decadal-Triggered Anomaly,19.6715
2026-07-16,SWR_GPS_ALT,-230.2559071939754,Predicted Anomaly Window (NII: 19.67),Decadal-Triggered Anomaly,19.6715
2026-07-16,SWR_GPS_TIMING_ERROR,0.2859434478327944,Predicted Anomaly Window (NII: 19.67),Decadal-Triggered Anomaly,19.6715
2026-07-16,SWR_EM_832MHZ,-20.242354777295972,Predicted Anomaly Window (NII: 19.67),Decadal-Triggered Anomaly,19.6715
2026-07-16,SWR_AVIATION_BOUNCE,5803.805332765225,Predicted Anomaly Window (NII: 19.67),Decadal-Triggered Anomaly,19.6715
2026-07-17,SWR_RAD_GAMMA,0.2466489700104202,Normal Baseline,Baseline Forecast,17.029000000000007
2026-07-17,SWR_MAG_FIELD,44.96989207265448,Normal Baseline,Baseline Forecast,17.029000000000007
2026-07-17,SWR_RAD_GAMMA_CPM,0.16649362472924162,Normal Baseline,Baseline Forecast,17.029000000000007
2026-07-17,SWR_THERMAL,0.024960771950434342,Normal Baseline,Baseline Forecast,17.029000000000007
2026-07-17,SWR_EM_1_6GHZ,-100.05808271242691,Normal Baseline,Baseline Forecast,17.029000000000007
2026-07-17,SWR_EM_1_6GHZ_FREQ,-100.00454641297233,Normal Baseline,Baseline Forecast,17.029000000000007
2026-07-17,SWR_GPS_ALT,1550.0962728238085,Normal Baseline,Baseline Forecast,17.029000000000007
2026-07-17,SWR_GPS_TIMING_ERROR,1550.0411222502219,Normal Baseline,Baseline Forecast,17.029000000000007
2026-07-17,SWR_EM_832MHZ,-100.07323730644845,Normal Baseline,Baseline Forecast,17.029000000000007
2026-07-17,SWR_AVIATION_BOUNCE,-0.0013614626797734685,Normal Baseline,Baseline Forecast,17.029000000000007
2026-07-18,SWR_RAD_GAMMA,0.20358110770247004,Normal Baseline,Baseline Forecast,15.9615
2026-07-18,SWR_MAG_FIELD,44.94538776273174,Normal Baseline,Baseline Forecast,15.9615
2026-07-18,SWR_RAD_GAMMA_CPM,0.17806023723413203,Normal Baseline,Baseline Forecast,15.9615
2026-07-18,SWR_THERMAL,-0.028852491031857976,Normal Baseline,Baseline Forecast,15.9615
2026-07-18,SWR_EM_1_6GHZ,-99.95170053544521,Normal Baseline,Baseline Forecast,15.9615
2026-07-18,SWR_EM_1_6GHZ_FREQ,-99.96608071821254,Normal Baseline,Baseline Forecast,15.9615
2026-07-18,SWR_GPS_ALT,1550.0229982797612,Normal Baseline,Baseline Forecast,15.9615
2026-07-18,SWR_GPS_TIMING_ERROR,1550.0539424175952,Normal Baseline,Baseline Forecast,15.9615
2026-07-18,SWR_EM_832MHZ,-100.00903394747574,Normal Baseline,Baseline Forecast,15.9615
2026-07-18,SWR_AVIATION_BOUNCE,-0.003484973475208405,Normal Baseline,Baseline Forecast,15.9615
2026-07-19,SWR_RAD_GAMMA,712952.0378929906,Predicted Anomaly Window (NII: 19.51),Decadal-Triggered Anomaly,19.511
2026-07-19,SWR_MAG_FIELD,61.919837315574114,Predicted Anomaly Window (NII: 19.51),Decadal-Triggered Anomaly,19.511
2026-07-19,SWR_RAD_GAMMA_CPM,687.0636173959915,Predicted Anomaly Window (NII: 19.51),Decadal-Triggered Anomaly,19.511
2026-07-19,SWR_THERMAL,-4.182799554279389,Predicted Anomaly Window (NII: 19.51),Decadal-Triggered Anomaly,19.511
2026-07-19,SWR_EM_1_6GHZ,-33.13135090897518,Predicted Anomaly Window (NII: 19.51),Decadal-Triggered Anomaly,19.511
2026-07-19,SWR_EM_1_6GHZ_FREQ,1652.7501617365829,Predicted Anomaly Window (NII: 19.51),Decadal-Triggered Anomaly,19.511
2026-07-19,SWR_GPS_ALT,-237.512973126606,Predicted Anomaly Window (NII: 19.51),Decadal-Triggered Anomaly,19.511
2026-07-19,SWR_GPS_TIMING_ERROR,0.2654218574215384,Predicted Anomaly Window (NII: 19.51),Decadal-Triggered Anomaly,19.511
2026-07-19,SWR_EM_832MHZ,-19.774048293466766,Predicted Anomaly Window (NII: 19.51),Decadal-Triggered Anomaly,19.511
2026-07-19,SWR_AVIATION_BOUNCE,5307.994751529459,Predicted Anomaly Window (NII: 19.51),Decadal-Triggered Anomaly,19.511
2026-07-20,SWR_RAD_GAMMA,0.18506848603282494,Normal Baseline,Baseline Forecast,17.733750000000008
2026-07-20,SWR_MAG_FIELD,45.01586189456005,Normal Baseline,Baseline Forecast,17.733750000000008
2026-07-20,SWR_RAD_GAMMA_CPM,0.12319887989605315,Normal Baseline,Baseline Forecast,17.733750000000008
2026-07-20,SWR_THERMAL,-0.026346645209264098,Normal Baseline,Baseline Forecast,17.733750000000008
2026-07-20,SWR_EM_1_6GHZ,-100.07399410077905,Normal Baseline,Baseline Forecast,17.733750000000008
2026-07-20,SWR_EM_1_6GHZ_FREQ,-100.03587187813403,Normal Baseline,Baseline Forecast,17.733750000000008
2026-07-20,SWR_GPS_ALT,1550.1022694103685,Normal Baseline,Baseline Forecast,17.733750000000008
2026-07-20,SWR_GPS_TIMING_ERROR,1549.9420836136492,Normal Baseline,Baseline Forecast,17.733750000000008
2026-07-20,SWR_EM_832MHZ,-100.03556890781925,Normal Baseline,Baseline Forecast,17.733750000000008
2026-07-20,SWR_AVIATION_BOUNCE,-0.041020006003794365,Normal Baseline,Baseline Forecast,17.733750000000008
2026-07-21,SWR_RAD_GAMMA,0.1223677310921351,Normal Baseline,Baseline Forecast,18.523000000000003
2026-07-21,SWR_MAG_FIELD,44.95226164893861,Normal Baseline,Baseline Forecast,18.523000000000003
2026-07-21,SWR_RAD_GAMMA_CPM,0.22869909245607123,Normal Baseline,Baseline Forecast,18.523000000000003
2026-07-21,SWR_THERMAL,-0.06946871965588856,Normal Baseline,Baseline Forecast,18.523000000000003
2026-07-21,SWR_EM_1_6GHZ,-99.98807191703091,Normal Baseline,Baseline Forecast,18.523000000000003
2026-07-21,SWR_EM_1_6GHZ_FREQ,-100.04486954654794,Normal Baseline,Baseline Forecast,18.523000000000003
2026-07-21,SWR_GPS_ALT,1550.0510543818746,Normal Baseline,Baseline Forecast,18.523000000000003
2026-07-21,SWR_GPS_TIMING_ERROR,1549.9945663458723,Normal Baseline,Baseline Forecast,18.523000000000003
2026-07-21,SWR_EM_832MHZ,-99.94537259659423,Normal Baseline,Baseline Forecast,18.523000000000003
2026-07-21,SWR_AVIATION_BOUNCE,0.054326537059380786,Normal Baseline,Baseline Forecast,18.523000000000003
2026-07-22,SWR_RAD_GAMMA,0.1794182738313338,Normal Baseline,Baseline Forecast,18.8225
2026-07-22,SWR_MAG_FIELD,45.01011777157246,Normal Baseline,Baseline Forecast,18.8225
