ds,unique_id,y,label,type,nii
2026-06-30,SWR_EM_1_6GHZ,-35.12177922267512,Normal Baseline,Baseline Forecast,16.911726092548513
2026-06-30,SWR_EM_1_6GHZ_FREQ,1597.952546421324,Normal Baseline,Baseline Forecast,16.911726092548513
2026-06-30,SWR_GPS_ALT,-218.5889766032075,Normal Baseline,Baseline Forecast,16.911726092548513
2026-06-30,SWR_GPS_TIMING_ERROR,0.2525107652607506,Normal Baseline,Baseline Forecast,16.911726092548513
2026-06-30,SWR_EM_832MHZ,-19.996893845444564,Normal Baseline,Baseline Forecast,16.911726092548513
2026-06-30,SWR_AVIATION_BOUNCE,4945.241857918952,Normal Baseline,Baseline Forecast,16.911726092548513
2026-07-01,SWR_RAD_GAMMA,1.4872122070640685,Normal Baseline,Baseline Forecast,18.955189077562387
2026-07-01,SWR_MAG_FIELD,64.33434864736216,Normal Baseline,Baseline Forecast,18.955189077562387
2026-07-01,SWR_RAD_GAMMA_CPM,705.8460723733383,Normal Baseline,Baseline Forecast,18.955189077562387
2026-07-01,SWR_THERMAL,-4.5202131245970705,Normal Baseline,Baseline Forecast,18.955189077562387
2026-07-01,SWR_EM_1_6GHZ,-34.39049490024255,Normal Baseline,Baseline Forecast,18.955189077562387
2026-07-01,SWR_EM_1_6GHZ_FREQ,1591.0162291414626,Normal Baseline,Baseline Forecast,18.955189077562387
2026-07-01,SWR_GPS_ALT,-216.50840410812384,Normal Baseline,Baseline Forecast,18.955189077562387
2026-07-01,SWR_GPS_TIMING_ERROR,0.24665689459894352,Normal Baseline,Baseline Forecast,18.955189077562387
2026-07-01,SWR_EM_832MHZ,-20.089950434875696,Normal Baseline,Baseline Forecast,18.955189077562387
2026-07-01,SWR_AVIATION_BOUNCE,4926.897875093108,Normal Baseline,Baseline Forecast,18.955189077562387
2026-07-02,SWR_RAD_GAMMA,1.5261797808569877,Normal Baseline,Baseline Forecast,18.05584897525844
2026-07-02,SWR_MAG_FIELD,65.55197148222615,Normal Baseline,Baseline Forecast,18.05584897525844
2026-07-02,SWR_RAD_GAMMA_CPM,688.7760573496009,Normal Baseline,Baseline Forecast,18.05584897525844
2026-07-02,SWR_THERMAL,-4.473703371336827,Normal Baseline,Baseline Forecast,18.05584897525844
2026-07-02,SWR_EM_1_6GHZ,-35.28298283894621,Normal Baseline,Baseline Forecast,18.05584897525844
2026-07-02,SWR_EM_1_6GHZ_FREQ,1598.8743192912548,Normal Baseline,Baseline Forecast,18.05584897525844
2026-07-02,SWR_GPS_ALT,-216.386162014138,Normal Baseline,Baseline Forecast,18.05584897525844
2026-07-02,SWR_GPS_TIMING_ERROR,0.24898682317567344,Normal Baseline,Baseline Forecast,18.05584897525844
2026-07-02,SWR_EM_832MHZ,-20.07987691034369,Normal Baseline,Baseline Forecast,18.05584897525844
2026-07-02,SWR_AVIATION_BOUNCE,4986.365152933407,Normal Baseline,Baseline Forecast,18.05584897525844
2026-07-03,SWR_RAD_GAMMA,1.4969043189835123,Normal Baseline,Baseline Forecast,17.3263560198518
2026-07-03,SWR_MAG_FIELD,66.01679839510072,Normal Baseline,Baseline Forecast,17.3263560198518
2026-07-03,SWR_RAD_GAMMA_CPM,701.6273288997102,Normal Baseline,Baseline Forecast,17.3263560198518
2026-07-03,SWR_THERMAL,-4.562661623095605,Normal Baseline,Baseline Forecast,17.3263560198518
2026-07-03,SWR_EM_1_6GHZ,-34.699057368211456,Normal Baseline,Baseline Forecast,17.3263560198518
2026-07-03,SWR_EM_1_6GHZ_FREQ,1605.7675750910378,Normal Baseline,Baseline Forecast,17.3263560198518
2026-07-03,SWR_GPS_ALT,-221.05498986397117,Normal Baseline,Baseline Forecast,17.3263560198518
2026-07-03,SWR_GPS_TIMING_ERROR,0.245375338220208,Normal Baseline,Baseline Forecast,17.3263560198518
2026-07-03,SWR_EM_832MHZ,-20.218597281053956,Normal Baseline,Baseline Forecast,17.3263560198518
2026-07-03,SWR_AVIATION_BOUNCE,5032.531357151596,Normal Baseline,Baseline Forecast,17.3263560198518
2026-07-04,SWR_RAD_GAMMA,1.499822779535757,Normal Baseline,Baseline Forecast,17.430066448829848
2026-07-04,SWR_MAG_FIELD,65.17402832583178,Normal Baseline,Baseline Forecast,17.430066448829848
2026-07-04,SWR_RAD_GAMMA_CPM,688.5023187641215,Normal Baseline,Baseline Forecast,17.430066448829848
2026-07-04,SWR_THERMAL,-4.4985230507063925,Normal Baseline,Baseline Forecast,17.430066448829848
2026-07-04,SWR_EM_1_6GHZ,-35.089569226457236,Normal Baseline,Baseline Forecast,17.430066448829848
2026-07-04,SWR_EM_1_6GHZ_FREQ,1606.5223111693722,Normal Baseline,Baseline Forecast,17.430066448829848
2026-07-04,SWR_GPS_ALT,-222.50215220683774,Normal Baseline,Baseline Forecast,17.430066448829848
2026-07-04,SWR_GPS_TIMING_ERROR,0.25083220751974133,Normal Baseline,Baseline Forecast,17.430066448829848
2026-07-04,SWR_EM_832MHZ,-19.805384131074632,Normal Baseline,Baseline Forecast,17.430066448829848
2026-07-04,SWR_AVIATION_BOUNCE,5016.979913856109,Normal Baseline,Baseline Forecast,17.430066448829848
2026-07-05,SWR_RAD_GAMMA,1.4922847146830518,Normal Baseline,Baseline Forecast,17.891776997212055
2026-07-05,SWR_MAG_FIELD,64.39935849235889,Normal Baseline,Baseline Forecast,17.891776997212055
2026-07-05,SWR_RAD_GAMMA_CPM,704.2784381350953,Normal Baseline,Baseline Forecast,17.891776997212055
2026-07-05,SWR_THERMAL,-4.50017129511271,Normal Baseline,Baseline Forecast,17.891776997212055
2026-07-05,SWR_EM_1_6GHZ,-35.25534991244861,Normal Baseline,Baseline Forecast,17.891776997212055
2026-07-05,SWR_EM_1_6GHZ_FREQ,1606.358240219081,Normal Baseline,Baseline Forecast,17.891776997212055
2026-07-05,SWR_GPS_ALT,-220.27425308960525,Normal Baseline,Baseline Forecast,17.891776997212055
2026-07-05,SWR_GPS_TIMING_ERROR,0.24857314067537176,Normal Baseline,Baseline Forecast,17.891776997212055
2026-07-05,SWR_EM_832MHZ,-20.037150343973426,Normal Baseline,Baseline Forecast,17.891776997212055
2026-07-05,SWR_AVIATION_BOUNCE,5028.1316465681175,Normal Baseline,Baseline Forecast,17.891776997212055
2026-07-06,SWR_RAD_GAMMA,1.4727181880109006,Normal Baseline,Baseline Forecast,17.50337727854168
2026-07-06,SWR_MAG_FIELD,64.59215808685106,Normal Baseline,Baseline Forecast,17.50337727854168
2026-07-06,SWR_RAD_GAMMA_CPM,692.3060817883007,Normal Baseline,Baseline Forecast,17.50337727854168
2026-07-06,SWR_THERMAL,-4.494339590816788,Normal Baseline,Baseline Forecast,17.50337727854168
2026-07-06,SWR_EM_1_6GHZ,-35.085352451359846,Normal Baseline,Baseline Forecast,17.50337727854168
2026-07-06,SWR_EM_1_6GHZ_FREQ,1601.68975291152,Normal Baseline,Baseline Forecast,17.50337727854168
2026-07-06,SWR_GPS_ALT,-219.17468363935401,Normal Baseline,Baseline Forecast,17.50337727854168
2026-07-06,SWR_GPS_TIMING_ERROR,0.24911148268267536,Normal Baseline,Baseline Forecast,17.50337727854168
2026-07-06,SWR_EM_832MHZ,-19.889169929782085,Normal Baseline,Baseline Forecast,17.50337727854168
2026-07-06,SWR_AVIATION_BOUNCE,5021.584948144454,Normal Baseline,Baseline Forecast,17.50337727854168
2026-07-07,SWR_RAD_GAMMA,1.4845293116467289,Normal Baseline,Baseline Forecast,17.65690474814377
2026-07-07,SWR_MAG_FIELD,67.20986680355936,Normal Baseline,Baseline Forecast,17.65690474814377
2026-07-07,SWR_RAD_GAMMA_CPM,697.1663540951957,Normal Baseline,Baseline Forecast,17.65690474814377
2026-07-07,SWR_THERMAL,-4.470476569353754,Normal Baseline,Baseline Forecast,17.65690474814377
2026-07-07,SWR_EM_1_6GHZ,-35.53793595441015,Normal Baseline,Baseline Forecast,17.65690474814377
2026-07-07,SWR_EM_1_6GHZ_FREQ,1614.674178331683,Normal Baseline,Baseline Forecast,17.65690474814377
2026-07-07,SWR_GPS_ALT,-222.93744294376086,Normal Baseline,Baseline Forecast,17.65690474814377
2026-07-07,SWR_GPS_TIMING_ERROR,0.25248052238807756,Normal Baseline,Baseline Forecast,17.65690474814377
2026-07-07,SWR_EM_832MHZ,-19.84984041437719,Normal Baseline,Baseline Forecast,17.65690474814377
2026-07-07,SWR_AVIATION_BOUNCE,4997.498538734921,Normal Baseline,Baseline Forecast,17.65690474814377
2026-07-08,SWR_RAD_GAMMA,1.5108724154635684,Normal Baseline,Baseline Forecast,18.695896905979836
2026-07-08,SWR_MAG_FIELD,65.00176151002789,Normal Baseline,Baseline Forecast,18.695896905979836
2026-07-08,SWR_RAD_GAMMA_CPM,695.0734026261947,Normal Baseline,Baseline Forecast,18.695896905979836
2026-07-08,SWR_THERMAL,-4.5059586266811795,Normal Baseline,Baseline Forecast,18.695896905979836
2026-07-08,SWR_EM_1_6GHZ,-34.52614052318136,Normal Baseline,Baseline Forecast,18.695896905979836
2026-07-08,SWR_EM_1_6GHZ_FREQ,1595.4324057848175,Normal Baseline,Baseline Forecast,18.695896905979836
2026-07-08,SWR_GPS_ALT,-217.12362191564898,Normal Baseline,Baseline Forecast,18.695896905979836
2026-07-08,SWR_GPS_TIMING_ERROR,0.2504821158998651,Normal Baseline,Baseline Forecast,18.695896905979836
2026-07-08,SWR_EM_832MHZ,-19.849151902851535,Normal Baseline,Baseline Forecast,18.695896905979836
2026-07-08,SWR_AVIATION_BOUNCE,4903.593056792597,Normal Baseline,Baseline Forecast,18.695896905979836
2026-07-09,SWR_RAD_GAMMA,2.3377050729354867,Predicted Gamma Burst (NII: 19.67),NII-Triggered Anomaly,19.6684179778337
2026-07-09,SWR_MAG_FIELD,97.5,Nexus Instability Event (NII: 19.67),NII-Triggered Anomaly,19.6684179778337
2026-07-09,SWR_RAD_GAMMA_CPM,1.8940627913459083,Predicted Gamma Burst (NII: 19.67),NII-Triggered Anomaly,19.6684179778337
2026-07-09,SWR_THERMAL,-6.75,Nexus Instability Event (NII: 19.67),NII-Triggered Anomaly,19.6684179778337
2026-07-09,SWR_EM_1_6GHZ,-50.38751320549987,Predicted RF Emission (NII: 19.67),NII-Triggered Anomaly,19.6684179778337
2026-07-09,SWR_EM_1_6GHZ_FREQ,-43.64339032128886,Predicted RF Emission (NII: 19.67),NII-Triggered Anomaly,19.6684179778337
2026-07-09,SWR_GPS_ALT,-168.4514611910208,Predicted GPS Collapse (NII: 19.67),NII-Triggered Anomaly,19.6684179778337
2026-07-09,SWR_GPS_TIMING_ERROR,0.375,Nexus Instability Event (NII: 19.67),NII-Triggered Anomaly,19.6684179778337
2026-07-09,SWR_EM_832MHZ,-30.0,Nexus Instability Event (NII: 19.67),NII-Triggered Anomaly,19.6684179778337
2026-07-09,SWR_AVIATION_BOUNCE,7500.0,Nexus Instability Event (NII: 19.67),NII-Triggered Anomaly,19.6684179778337
2026-07-10,SWR_RAD_GAMMA,1.5062845443670578,Normal Baseline,Baseline Forecast,17.931809056714645
2026-07-10,SWR_MAG_FIELD,63.81500269564323,Normal Baseline,Baseline Forecast,17.931809056714645
2026-07-10,SWR_RAD_GAMMA_CPM,690.5689887435939,Normal Baseline,Baseline Forecast,17.931809056714645
2026-07-10,SWR_THERMAL,-4.445314402832049,Normal Baseline,Baseline Forecast,17.931809056714645
2026-07-10,SWR_EM_1_6GHZ,-35.17053605238191,Normal Baseline,Baseline Forecast,17.931809056714645
2026-07-10,SWR_EM_1_6GHZ_FREQ,1618.6081431203288,Normal Baseline,Baseline Forecast,17.931809056714645
2026-07-10,SWR_GPS_ALT,-219.47439166384154,Normal Baseline,Baseline Forecast,17.931809056714645
2026-07-10,SWR_GPS_TIMING_ERROR,0.24765406475387042,Normal Baseline,Baseline Forecast,17.931809056714645
2026-07-10,SWR_EM_832MHZ,-20.266677488408998,Normal Baseline,Baseline Forecast,17.931809056714645
2026-07-10,SWR_AVIATION_BOUNCE,5040.023161917012,Normal Baseline,Baseline Forecast,17.931809056714645
2026-07-11,SWR_RAD_GAMMA,1.4785664826496716,Normal Baseline,Baseline Forecast,17.191626130396507
2026-07-11,SWR_MAG_FIELD,64.72500341169003,Normal Baseline,Baseline Forecast,17.191626130396507
2026-07-11,SWR_RAD_GAMMA_CPM,697.9764839748251,Normal Baseline,Baseline Forecast,17.191626130396507
2026-07-11,SWR_THERMAL,-4.518954132409613,Normal Baseline,Baseline Forecast,17.191626130396507
2026-07-11,SWR_EM_1_6GHZ,-34.88194306379138,Normal Baseline,Baseline Forecast,17.191626130396507
2026-07-11,SWR_EM_1_6GHZ_FREQ,1617.1132724091913,Normal Baseline,Baseline Forecast,17.191626130396507
2026-07-11,SWR_GPS_ALT,-220.28415683450794,Normal Baseline,Baseline Forecast,17.191626130396507
2026-07-11,SWR_GPS_TIMING_ERROR,0.24998822258529324,Normal Baseline,Baseline Forecast,17.191626130396507
2026-07-11,SWR_EM_832MHZ,-20.09245297012362,Normal Baseline,Baseline Forecast,17.191626130396507
2026-07-11,SWR_AVIATION_BOUNCE,5017.826070769248,Normal Baseline,Baseline Forecast,17.191626130396507
2026-07-12,SWR_RAD_GAMMA,1.5050008803594745,Normal Baseline,Baseline Forecast,17.28147580834029
2026-07-12,SWR_MAG_FIELD,66.9071064171177,Normal Baseline,Baseline Forecast,17.28147580834029
2026-07-12,SWR_RAD_GAMMA_CPM,683.6663946094328,Normal Baseline,Baseline Forecast,17.28147580834029
2026-07-12,SWR_THERMAL,-4.503649248406008,Normal Baseline,Baseline Forecast,17.28147580834029
2026-07-12,SWR_EM_1_6GHZ,-34.680651539889,Normal Baseline,Baseline Forecast,17.28147580834029
2026-07-12,SWR_EM_1_6GHZ_FREQ,1586.342014366165,Normal Baseline,Baseline Forecast,17.28147580834029
2026-07-12,SWR_GPS_ALT,-218.48833691868657,Normal Baseline,Baseline Forecast,17.28147580834029
2026-07-12,SWR_GPS_TIMING_ERROR,0.24883245564337397,Normal Baseline,Baseline Forecast,17.28147580834029
2026-07-12,SWR_EM_832MHZ,-20.10162769981286,Normal Baseline,Baseline Forecast,17.28147580834029
2026-07-12,SWR_AVIATION_BOUNCE,4940.957001187241,Normal Baseline,Baseline Forecast,17.28147580834029
2026-07-13,SWR_RAD_GAMMA,1.4907405287097568,Normal Baseline,Baseline Forecast,17.173059901749408
2026-07-13,SWR_MAG_FIELD,65.0495274771549,Normal Baseline,Baseline Forecast,17.173059901749408
2026-07-13,SWR_RAD_GAMMA_CPM,709.8148566343644,Normal Baseline,Baseline Forecast,17.173059901749408
2026-07-13,SWR_THERMAL,-4.423369233497198,Normal Baseline,Baseline Forecast,17.173059901749408
2026-07-13,SWR_EM_1_6GHZ,-35.56606524294992,Normal Baseline,Baseline Forecast,17.173059901749408
2026-07-13,SWR_EM_1_6GHZ_FREQ,1605.1962179434424,Normal Baseline,Baseline Forecast,17.173059901749408
2026-07-13,SWR_GPS_ALT,-221.05347863705325,Normal Baseline,Baseline Forecast,17.173059901749408
2026-07-13,SWR_GPS_TIMING_ERROR,0.25114563587979877,Normal Baseline,Baseline Forecast,17.173059901749408
2026-07-13,SWR_EM_832MHZ,-19.920788399927655,Normal Baseline,Baseline Forecast,17.173059901749408
2026-07-13,SWR_AVIATION_BOUNCE,4959.077538299672,Normal Baseline,Baseline Forecast,17.173059901749408
2026-07-14,SWR_RAD_GAMMA,1.4895168701899568,Normal Baseline,Baseline Forecast,18.294099727155665
2026-07-14,SWR_MAG_FIELD,63.57321191876428,Normal Baseline,Baseline Forecast,18.294099727155665
2026-07-14,SWR_RAD_GAMMA_CPM,695.318489731874,Normal Baseline,Baseline Forecast,18.294099727155665
2026-07-14,SWR_THERMAL,-4.551988124024174,Normal Baseline,Baseline Forecast,18.294099727155665
2026-07-14,SWR_EM_1_6GHZ,-35.348252156707176,Normal Baseline,Baseline Forecast,18.294099727155665
2026-07-14,SWR_EM_1_6GHZ_FREQ,1592.5968681401746,Normal Baseline,Baseline Forecast,18.294099727155665
2026-07-14,SWR_GPS_ALT,-218.8977459556315,Normal Baseline,Baseline Forecast,18.294099727155665
2026-07-14,SWR_GPS_TIMING_ERROR,0.2504782129889153,Normal Baseline,Baseline Forecast,18.294099727155665
2026-07-14,SWR_EM_832MHZ,-19.802582672786578,Normal Baseline,Baseline Forecast,18.294099727155665
2026-07-14,SWR_AVIATION_BOUNCE,5038.597845918821,Normal Baseline,Baseline Forecast,18.294099727155665
2026-07-15,SWR_RAD_GAMMA,1.479311643101191,Normal Baseline,Baseline Forecast,17.81594953269096
2026-07-15,SWR_MAG_FIELD,65.32065716005559,Normal Baseline,Baseline Forecast,17.81594953269096
2026-07-15,SWR_RAD_GAMMA_CPM,698.611919120411,Normal Baseline,Baseline Forecast,17.81594953269096
2026-07-15,SWR_THERMAL,-4.534131363443221,Normal Baseline,Baseline Forecast,17.81594953269096
2026-07-15,SWR_EM_1_6GHZ,-34.85896123119544,Normal Baseline,Baseline Forecast,17.81594953269096
2026-07-15,SWR_EM_1_6GHZ_FREQ,1576.7552808537437,Normal Baseline,Baseline Forecast,17.81594953269096
2026-07-15,SWR_GPS_ALT,-220.59945689735204,Normal Baseline,Baseline Forecast,17.81594953269096
2026-07-15,SWR_GPS_TIMING_ERROR,0.24700624525074819,Normal Baseline,Baseline Forecast,17.81594953269096
2026-07-15,SWR_EM_832MHZ,-20.23227327598297,Normal Baseline,Baseline Forecast,17.81594953269096
2026-07-15,SWR_AVIATION_BOUNCE,5062.982158296727,Normal Baseline,Baseline Forecast,17.81594953269096
2026-07-16,SWR_RAD_GAMMA,1.4871956912058604,Normal Baseline,Baseline Forecast,18.372593335373917
2026-07-16,SWR_MAG_FIELD,65.61543634472748,Normal Baseline,Baseline Forecast,18.372593335373917
2026-07-16,SWR_RAD_GAMMA_CPM,703.7164491886783,Normal Baseline,Baseline Forecast,18.372593335373917
2026-07-16,SWR_THERMAL,-4.540684565506325,Normal Baseline,Baseline Forecast,18.372593335373917
2026-07-16,SWR_EM_1_6GHZ,-34.72332756846175,Normal Baseline,Baseline Forecast,18.372593335373917
2026-07-16,SWR_EM_1_6GHZ_FREQ,1606.6552800746583,Normal Baseline,Baseline Forecast,18.372593335373917
2026-07-16,SWR_GPS_ALT,-220.3689265662496,Normal Baseline,Baseline Forecast,18.372593335373917
2026-07-16,SWR_GPS_TIMING_ERROR,0.250676128730988,Normal Baseline,Baseline Forecast,18.372593335373917
2026-07-16,SWR_EM_832MHZ,-20.054969923790697,Normal Baseline,Baseline Forecast,18.372593335373917
2026-07-16,SWR_AVIATION_BOUNCE,5065.8869518118445,Normal Baseline,Baseline Forecast,18.372593335373917
2026-07-17,SWR_RAD_GAMMA,1.5169566549834,Normal Baseline,Baseline Forecast,18.590568895358043
2026-07-17,SWR_MAG_FIELD,64.07434108071352,Normal Baseline,Baseline Forecast,18.590568895358043
2026-07-17,SWR_RAD_GAMMA_CPM,704.1351584052233,Normal Baseline,Baseline Forecast,18.590568895358043
2026-07-17,SWR_THERMAL,-4.490989738506278,Normal Baseline,Baseline Forecast,18.590568895358043
2026-07-17,SWR_EM_1_6GHZ,-35.433754896775376,Normal Baseline,Baseline Forecast,18.590568895358043
2026-07-17,SWR_EM_1_6GHZ_FREQ,1581.588033129708,Normal Baseline,Baseline Forecast,18.590568895358043
2026-07-17,SWR_GPS_ALT,-218.44025334984963,Normal Baseline,Baseline Forecast,18.590568895358043
2026-07-17,SWR_GPS_TIMING_ERROR,0.2499313950495765,Normal Baseline,Baseline Forecast,18.590568895358043
2026-07-17,SWR_EM_832MHZ,-19.98560327707526,Normal Baseline,Baseline Forecast,18.590568895358043
2026-07-17,SWR_AVIATION_BOUNCE,4953.782330476185,Normal Baseline,Baseline Forecast,18.590568895358043
2026-07-18,SWR_RAD_GAMMA,1.1659137746595782,Predicted Gamma Burst (NII: 19.55),NII-Triggered Anomaly,19.54601968622755
2026-07-18,SWR_MAG_FIELD,97.5,Nexus Instability Event (NII: 19.55),NII-Triggered Anomaly,19.54601968622755
2026-07-18,SWR_RAD_GAMMA_CPM,3.42081608547268,Predicted Gamma Burst (NII: 19.55),NII-Triggered Anomaly,19.54601968622755
2026-07-18,SWR_THERMAL,-6.75,Nexus Instability Event (NII: 19.55),NII-Triggered Anomaly,19.54601968622755
2026-07-18,SWR_EM_1_6GHZ,-35.96237410024464,Predicted RF Emission (NII: 19.55),NII-Triggered Anomaly,19.54601968622755
2026-07-18,SWR_EM_1_6GHZ_FREQ,-43.20191518080058,Predicted RF Emission (NII: 19.55),NII-Triggered Anomaly,19.54601968622755
2026-07-18,SWR_GPS_ALT,-251.43899173489098,Predicted GPS Collapse (NII: 19.55),NII-Triggered Anomaly,19.54601968622755
2026-07-18,SWR_GPS_TIMING_ERROR,0.375,Nexus Instability Event (NII: 19.55),NII-Triggered Anomaly,19.54601968622755
2026-07-18,SWR_EM_832MHZ,-30.0,Nexus Instability Event (NII: 19.55),NII-Triggered Anomaly,19.54601968622755
2026-07-18,SWR_AVIATION_BOUNCE,7500.0,Nexus Instability Event (NII: 19.55),NII-Triggered Anomaly,19.54601968622755
2026-07-19,SWR_RAD_GAMMA,1.4957674243770993,Normal Baseline,Baseline Forecast,17.669495786688987
2026-07-19,SWR_MAG_FIELD,65.41093199387484,Normal Baseline,Baseline Forecast,17.669495786688987
2026-07-19,SWR_RAD_GAMMA_CPM,702.3329944249899,Normal Baseline,Baseline Forecast,17.669495786688987
2026-07-19,SWR_THERMAL,-4.377203074405458,Normal Baseline,Baseline Forecast,17.669495786688987
2026-07-19,SWR_EM_1_6GHZ,-34.93512761124299,Normal Baseline,Baseline Forecast,17.669495786688987
2026-07-19,SWR_EM_1_6GHZ_FREQ,1607.1683997039204,Normal Baseline,Baseline Forecast,17.669495786688987
2026-07-19,SWR_GPS_ALT,-222.8516921830625,Normal Baseline,Baseline Forecast,17.669495786688987
2026-07-19,SWR_GPS_TIMING_ERROR,0.2496402632273654,Normal Baseline,Baseline Forecast,17.669495786688987
2026-07-19,SWR_EM_832MHZ,-19.659004858378665,Normal Baseline,Baseline Forecast,17.669495786688987
2026-07-19,SWR_AVIATION_BOUNCE,4926.327526619409,Normal Baseline,Baseline Forecast,17.669495786688987
2026-07-20,SWR_RAD_GAMMA,1.4459772800006556,Predicted Gamma Burst (NII: 19.33),NII-Triggered Anomaly,19.326281072514163
2026-07-20,SWR_MAG_FIELD,97.5,Nexus Instability Event (NII: 19.33),NII-Triggered Anomaly,19.326281072514163
2026-07-20,SWR_RAD_GAMMA_CPM,0.50362143705792,Predicted Gamma Burst (NII: 19.33),NII-Triggered Anomaly,19.326281072514163
2026-07-20,SWR_THERMAL,-6.75,Nexus Instability Event (NII: 19.33),NII-Triggered Anomaly,19.326281072514163
2026-07-20,SWR_EM_1_6GHZ,-40.68293885939616,Predicted RF Emission (NII: 19.33),NII-Triggered Anomaly,19.326281072514163
2026-07-20,SWR_EM_1_6GHZ_FREQ,-4.543112460057344,Predicted RF Emission (NII: 19.33),NII-Triggered Anomaly,19.326281072514163
2026-07-20,SWR_GPS_ALT,-163.61465538564534,Predicted GPS Collapse (NII: 19.33),NII-Triggered Anomaly,19.326281072514163
2026-07-20,SWR_GPS_TIMING_ERROR,0.375,Nexus Instability Event (NII: 19.33),NII-Triggered Anomaly,19.326281072514163
